subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
5f1bd40c26afde3f626ad42f,ma_choice_v4_movies_real1_followup,5f1bd40c26afde3f626ad42f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,3,1,3,1,3",,"1,1,2,2,0,2,1,1,1,2,2,1,2,0,3,2,2,1,2,2","1,2,3,1,1,1,2,1,1,2,1,1","0,4,2,4,1,2,3,2,2,1,1,1,3,1,1,3,1,3,1,2","3,1,3,4,1,1,1,2,1,3,3,4,1,4,2,2,2,2,2,4,1,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""F"",""MX.46"":""F"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""D"",""R3D.6"":""A"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""sris"":79538,""maia"":86083,""acs"":86852,""mindfulness"":55292,""decisionstyle"":35464,""icar"":482258}",,,,,,,,,,N/A,,,,"[3060,14308,4060,3102,6397,1465]",,,,,,,,,1641012,2022-06-28 14:02:26,2768
5ea7b13e8ac6491a2050e619,ma_choice_v4_movies_real1_followup,5ea7b13e8ac6491a2050e619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,0,1,1,2,3,3,3,3,0",,"2,2,3,0,0,3,2,2,1,0,1,1,2,0,2,2,1,0,0,0","1,3,2,0,0,3,0,1,1,1,1,0","4,4,0,1,0,1,2,3,1,0,4,0,0,4,1,5,2,4,5,0","0,4,2,1,0,1,2,0,0,0,0,1,4,4,0,0,0,0,1,0,0,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""E"",""LN.34"":""T"",""LN.58"":""J"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""MX.46"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",5,,,"{""acs"":87147,""mindfulness"":40813,""decisionstyle"":35266,""maia"":83311,""sris"":81539,""icar"":541006}",,,,,,,,,,"Yes it took all the time. This was very challenging, but not confusing. ",,,,"[2781,13076,8850,5544,12292,3632]",,,,,,,,,1885694,2022-06-28 14:02:34,2769
600628028f2211980fd1632c,ma_choice_v4_movies_real1_followup,600628028f2211980fd1632c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,3,4,3,3,3,3,2,2",,"2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1","3,1,3,2,2,1,3,2,2,3,2,2","1,2,4,2,4,3,0,5,3,4,5,4,4,1,4,3,2,3,3,3","5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""sris"":71514,""mindfulness"":56446,""decisionstyle"":45004,""acs"":86051,""maia"":84678,""icar"":614117}",,,,,,,,,,I enjoyed this study. There was nothing confusing. Thanks!,,,,"[4682,9364,7326,3743,13376,3582]",,,,,,,,,1848097,2022-06-28 14:06:20,2771
628277d1d5efc2ba7e3f96ed,ma_choice_v4_movies_real1_followup,628277d1d5efc2ba7e3f96ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,4,3,1,4,2,3,2",,"1,0,1,0,2,2,2,2,1,1,0,1,2,0,2,0,2,1,1,0","2,2,2,1,0,1,1,2,1,2,3,3","2,1,4,4,4,4,1,4,3,4,3,4,3,1,4,2,2,3,3,4","5,4,4,3,3,4,3,4,4,4,4,5,4,4,4,4,4,4,4,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""C"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""A"",""R3D.6"":""C"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""MX.47"",""VR.4"",""VR.16"",""VR.17""]",6,,,"{""acs"":69047,""maia"":49928,""mindfulness"":28228,""sris"":37160,""decisionstyle"":20349,""icar"":566704}",,,,,,,,,,"It took about as long as expected. It was a grind for sure doing the arrows in Part one. Felt like real-life ""Severence."" I did all of them without hitting keys randomly to get through. The questionnaires were also a bit long, but not too bad. The last part was super challenging ( to me anyway ). Thanks, this was well done! ",,,,"[4013,8999,5699,2951,6700,2067]",,,,,,,,,1712174,2022-06-28 14:07:55,2773
5e14d563c4e155ae93907ae1,ma_choice_v4_movies_real1_followup,5e14d563c4e155ae93907ae1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,1,1,1,1,0",,"1,1,1,2,2,1,1,2,2,1,2,0,2,2,2,1,1,1,1,1","1,2,1,1,1,1,2,2,1,2,1,2","1,0,3,1,3,4,1,4,4,3,4,2,4,1,3,1,1,0,1,4","4,5,4,2,4,1,4,4,4,3,4,4,3,3,3,3,3,1,3,2,3,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""maia"":80699,""acs"":67908,""decisionstyle"":30352,""mindfulness"":29235,""sris"":56786,""icar"":606973}",,,,,,,,,,all good,,,,"[3078,8732,3133,4474,4253,3484]",,,,,,,,,1759762,2022-06-28 14:08:11,2774
615200800c7a074171c4968d,ma_choice_v4_movies_real1_followup,615200800c7a074171c4968d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,1",,"1,0,1,2,2,1,1,0,2,3,1,0,3,3,1,0,2,2,3,0","3,1,3,2,3,1,1,3,2,3,3,3","5,0,5,0,5,5,0,5,5,5,5,5,5,0,4,1,1,0,0,5","4,5,5,4,3,4,3,4,4,4,4,5,4,5,3,4,4,4,4,3,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""A"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""decisionstyle"":57676,""maia"":108718,""sris"":74501,""mindfulness"":50984,""acs"":117851,""icar"":840081}",,,,,,,,,,no feedback. took a little longer,,,,"[3485,18236,9371,10508,11552,6517]",,,,,,,,,2113320,2022-06-28 14:09:01,2775
5db4ef4a2986a3000be1f886,ma_choice_v4_movies_real1_followup,5db4ef4a2986a3000be1f886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,3,1,1,0,1,0",,"0,0,0,3,2,0,0,0,3,3,1,0,2,3,1,0,3,2,3,0","3,2,0,1,3,0,1,3,1,2,1,3","0,1,4,0,5,5,0,5,4,4,5,5,5,0,3,0,0,0,0,4","4,5,5,5,4,5,4,4,5,4,5,4,5,4,4,4,4,4,5,1,0,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""B"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",11,,,"{""mindfulness"":37049,""decisionstyle"":23027,""maia"":76027,""acs"":83815,""sris"":45013,""icar"":394586}",,,,,,,,,,The study was fine. The last section was very difficult.,,,,"[4229,110017,7546,16062,19431,3920]",,,,,,,,,2080875,2022-06-28 14:09:11,2776
55b67c31fdf99b26b999cc1e,ma_choice_v4_movies_real1_followup,55b67c31fdf99b26b999cc1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,1,0,2,0",,"1,1,1,1,1,1,1,1,3,2,1,0,2,2,1,2,3,1,3,0","2,1,3,2,0,0,0,2,2,2,2,2","1,0,5,0,5,5,0,5,5,5,5,3,4,0,3,0,0,1,1,3","4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,3,0","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.47"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""decisionstyle"":22189,""sris"":48140,""mindfulness"":26254,""acs"":59916,""maia"":55707,""icar"":286379}",,,,,,,,,,n/a,,,,"[1919,7238,2767,3240,13670,3205]",,,,,,,,,1517272,2022-06-28 14:14:54,2778
5db37bb9da032c000f9e04fa,ma_choice_v4_movies_real1_followup,5db37bb9da032c000f9e04fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,3,3,0,1,1,0,0",,"0,0,1,2,2,0,1,0,1,1,1,0,1,1,1,1,2,2,2,0","3,1,2,2,1,0,0,2,2,2,3,2","1,3,2,2,2,3,4,2,1,3,1,2,4,2,3,2,1,2,1,3","4,3,3,4,3,3,3,3,2,3,2,4,1,4,3,3,2,3,2,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""W"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""I"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""F"",""R3D.8"":""B""}","[""MX.46"",""MX.47"",""R3D.6"",""VR.4"",""VR.16"",""VR.17""]",6,,,"{""maia"":72481,""decisionstyle"":28333,""sris"":57086,""mindfulness"":30399,""acs"":78778,""icar"":422564}",,,,,,,,,,N/A,,,,"[2235,10360,5563,5285,17710,3638]",,,,,,,,,1484141,2022-06-28 14:15:51,2779
546e3778fdf99b2bc7ebcff6,ma_choice_v4_movies_real1_followup,546e3778fdf99b2bc7ebcff6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,3,3,4,1,3,0,1,3",,"1,2,1,1,0,1,2,2,1,0,2,1,1,0,2,3,1,1,0,2","1,2,1,2,2,3,0,1,1,0,1,0","4,0,5,0,5,5,0,4,5,4,5,5,5,4,4,4,5,1,1,5","5,5,4,2,1,3,3,4,3,4,5,5,5,5,5,4,4,4,3,3,5,5","{""VR.4"":""7"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""H"",""MX.45"":""F"",""MX.46"":""F"",""MX.47"":""C"",""MX.55"":""F"",""R3D.3"":""B"",""R3D.4"":""H"",""R3D.6"":""F"",""R3D.8"":""F""}","[""R3D.6"",""VR.17""]",2,,,"{""maia"":102151,""mindfulness"":60918,""decisionstyle"":55639,""sris"":80874,""acs"":115422,""icar"":358992}",,,,,,,,,,"Yes, it was about the time you said. I am always confused about those puzzles!",,,,"[7623,80538,38065,9968,29296,7993]",,,,,,,,,1980306,2022-06-28 14:17:33,2781
628f700669d5f6e4e33c8d8e,ma_choice_v4_movies_real1_followup,628f700669d5f6e4e33c8d8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,4,2,3,2",,"0,0,0,2,2,1,0,0,3,3,0,0,2,2,0,1,3,2,2,0","3,0,1,3,1,0,0,1,1,2,2,2","3,2,3,3,2,3,4,2,1,2,2,1,4,1,3,1,0,1,1,5","3,2,4,3,4,2,3,2,3,4,3,4,4,4,4,4,2,3,4,4,3,4","{""VR.4"":""7"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""53"",""VR.19"":""Monday"",""LN.7"":""T"",""LN.33"":""J"",""LN.34"":""Y"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""D"",""R3D.8"":""C""}","[""MX.45"",""MX.46"",""MX.47"",""MX.55""]",4,,,"{""sris"":97836,""maia"":107770,""decisionstyle"":46850,""mindfulness"":51787,""acs"":111827,""icar"":381599}",,,,,,,,,,The last sequence was confusing unless you were a college bound student doing SAT,,,,"[7752,16032,16770,11128,15074,11098]",,,,,,,,,1895011,2022-06-28 14:18:34,2783
5ec5a64c306f255ec98d5cc1,ma_choice_v4_movies_real1_followup,5ec5a64c306f255ec98d5cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,3,2,3,1,2,2,1,2",,"2,1,0,2,1,0,3,1,1,2,2,0,3,2,2,2,2,1,2,1","2,1,2,2,2,0,0,2,2,2,2,2","1,1,3,3,3,4,3,4,3,3,3,3,3,2,4,3,3,3,3,3","2,2,3,3,3,2,3,3,3,2,3,3,3,5,4,3,3,2,3,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""H"",""R3D.4"":""D"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""maia"":31930,""acs"":31347,""decisionstyle"":195767,""mindfulness"":17014,""sris"":21972,""icar"":339562}",,,,,,,,,,It took more time than stated by at least 30 minutes,,,,"[3802,10264,1596,2245,7552,1317]",,,,,,,,,1894629,2022-06-28 14:20:39,2784
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1_followup,6286f7e85258b1fba2cd6f0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,1,2,3,2,1,2,1,2",,"1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1","1,1,1,0,1,1,0,1,1,2,2,1","4,2,2,1,2,4,3,3,0,1,0,3,2,3,2,2,1,1,3,2","2,4,3,2,2,3,3,2,3,3,2,2,3,2,3,2,4,2,2,2,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""H"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""C"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""LN.58"",""MX.47"",""R3D.3"",""VR.4"",""VR.16"",""VR.17""]",8,,,"{""acs"":47423,""sris"":44061,""mindfulness"":57068,""maia"":39512,""decisionstyle"":35607,""icar"":170963}",,,,,,,,,,Underpaid.   ,,,,"[1997,7666,2164,2038,2031,3275]",,,,,,,,,2270034,2022-06-28 14:23:21,2785
62b4ca634423244629948580,ma_choice_v4_movies_real1_followup,62b4ca634423244629948580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,4,4,1,1,1,0,1",,"1,1,1,2,1,1,1,1,1,3,0,0,3,2,0,0,3,0,3,1","2,2,2,2,3,2,1,3,1,1,2,2","0,0,4,0,3,0,0,4,5,5,5,5,5,3,4,2,1,1,0,4","4,5,5,4,3,5,4,5,5,2,4,3,5,4,4,5,4,3,3,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.33"",""LN.34"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.19""]",7,,,"{""mindfulness"":49233,""maia"":87819,""sris"":69160,""decisionstyle"":37268,""acs"":88295,""icar"":814765}",,,,,,,,,,"Yes. On the cube questions, the taker has no way of knowing the possible image that would appear once rotated. Thus there were multiple possibilities based on what the potential image would be on the newly exposed side. ",,,,"[3777,12934,18123,4188,9810,5926]",,,,,,,,,2102647,2022-06-28 14:24:31,2787
5dd85584e2dcbd80078ad6a3,ma_choice_v4_movies_real1_followup,5dd85584e2dcbd80078ad6a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,2,1,2,1",,"2,1,0,2,2,1,1,1,1,2,0,0,2,1,1,1,3,1,1,0","3,1,2,2,2,0,0,2,1,2,2,2","0,0,4,0,4,4,0,4,5,5,5,4,4,0,4,1,0,1,1,4","5,5,5,3,3,4,4,5,4,4,4,5,5,5,5,5,5,3,2,5,4,5","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""H"",""R3D.8"":""H""}","[""MX.46"",""MX.47"",""VR.4"",""VR.17"",""VR.19""]",5,,,"{""decisionstyle"":29647,""sris"":58522,""mindfulness"":39199,""maia"":71329,""acs"":133985,""icar"":352712}",,,,,,,,,,no comment,,,,"[3041,14904,11576,6242,13118,4208]",,,,,,,,,1698665,2022-06-28 14:27:24,2788
5720a9f6fd3a5200113c1891,ma_choice_v4_movies_real1_followup,5720a9f6fd3a5200113c1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,1,1,2,1,3,3,3,2,3",,"2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2","1,1,1,2,1,1,1,2,2,2,2,1","2,1,3,2,4,3,2,3,3,3,4,3,1,2,3,1,2,2,2,3","4,3,3,5,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""Y"",""LN.58"":""I"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""G"",""R3D.6"":""E"",""R3D.8"":""H""}","[""LN.7"",""MX.46"",""MX.55"",""VR.4"",""VR.16""]",5,,,"{""decisionstyle"":40989,""acs"":97885,""sris"":66636,""mindfulness"":48071,""maia"":328065,""icar"":787851}",,,,,,,,,,N/A,,,,"[4621,31634,17319,22693,24775,5022]",,,,,,,,,2371401,2022-06-28 14:30:13,2793
6086d528a18b6ba74ce0cd10,ma_choice_v4_movies_real1_followup,6086d528a18b6ba74ce0cd10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,4,3,2,3,3,3",,"2,2,1,2,0,2,1,0,0,1,1,0,0,1,2,2,0,1,1,1","1,0,2,2,1,2,2,2,2,2,1,2","3,4,5,4,4,4,4,5,4,3,5,3,4,0,5,4,4,2,5,5","4,5,4,4,2,4,4,4,4,4,4,0,4,3,2,4,5,4,4,4,4,4","{""VR.4"":""2"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""U"",""LN.33"":""J"",""LN.34"":""T"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""E"",""MX.47"":""E"",""MX.55"":""E"",""R3D.3"":""C"",""R3D.4"":""E"",""R3D.6"":""E"",""R3D.8"":""E""}","[""LN.58"",""R3D.3"",""VR.17""]",3,,,"{""acs"":58444,""decisionstyle"":28722,""sris"":43012,""maia"":39424,""mindfulness"":24158,""icar"":319724}",,,,,,,,,,N/A,,,,"[5418,10987,91583,299878,1814,3021]",,,,,,,,,2589537,2022-06-28 14:31:46,2794
6237e3dd84d00736f51ed0e4,ma_choice_v4_movies_real1_followup,6237e3dd84d00736f51ed0e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,4,3,3,3,3",,"1,0,1,2,1,1,1,0,2,2,1,1,1,2,1,1,2,2,2,1","2,1,2,1,2,0,0,1,2,2,2,1","2,0,3,0,3,3,1,2,2,3,2,3,3,0,3,2,0,0,0,3","4,4,4,4,4,4,5,3,3,4,4,4,4,4,4,5,4,4,4,5,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""C"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""VR.4"",""VR.16"",""VR.19""]",3,,,"{""acs"":74020,""mindfulness"":31009,""maia"":52345,""decisionstyle"":20327,""sris"":40752,""icar"":222236}",,,,,,,,,,"nothing confusing, a progress bar would be helpful!",,,,"[1823,4782,6428,2686,8848,2675]",,,,,,,,,1274872,2022-06-28 14:31:59,2795
60734853295f4a6404bbf27f,ma_choice_v4_movies_real1_followup,60734853295f4a6404bbf27f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,3,2,3,1,1,1,1,2",,"1,0,1,2,1,1,0,1,1,2,1,0,2,3,1,0,2,2,2,0","2,0,1,1,2,0,1,2,2,2,2,2","1,1,4,0,3,3,0,4,4,4,4,3,4,1,3,1,0,1,1,4","4,3,4,4,4,3,4,2,3,4,4,4,3,4,3,4,4,3,4,4,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""Y"",""LN.58"":""H"",""MX.45"":""C"",""MX.46"":""C"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""B"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""MX.55"",""R3D.4"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""maia"":38527,""acs"":83422,""sris"":60542,""decisionstyle"":115678,""mindfulness"":39933,""icar"":331666}",,,,,,,,,,"nothing, it was a good survey.",,,,"[4075,72557,3313,3024,19715,4411]",,,,,,,,,2163916,2022-06-28 14:43:05,2799
6147970dcfd3a1be94292adb,ma_choice_v4_movies_real1_followup,6147970dcfd3a1be94292adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,3,3,4,4,2",,"2,2,3,1,1,2,2,3,1,2,2,2,2,3,2,1,1,2,1,2","0,2,1,1,2,3,2,1,1,1,1,1","0,1,5,1,5,5,0,4,5,5,5,3,5,3,4,2,2,2,3,4","4,5,3,4,3,2,1,2,3,2,3,5,4,4,4,2,4,0,4,2,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""sris"":52952,""maia"":186802,""decisionstyle"":103824,""acs"":66079,""mindfulness"":31919,""icar"":372062}",,,,,,,,,,Took a little longer but that's ok! Have a wonderful day! :),,,,"[2468,17524,3249,3723,10847,51948]",,,,,,,,,2140535,2022-06-28 14:45:51,2800
