subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
56a68b2d9ce1c0000cf89299,ma_choice_v4_movie_observers_real1,56a68b2d9ce1c0000cf89299,awesome soundtrack,"",,0,100,"",2022-11-17 16:51:58,41056
56a68b2d9ce1c0000cf89299,ma_choice_v4_movie_observers_real1,56a68b2d9ce1c0000cf89299,good action,"",,0,100,"",2022-11-17 16:51:58,41057
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,romantic,"",,0,100,"",2022-11-17 16:52:36,41058
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,good action,"",,0,100,"",2022-11-17 16:52:36,41059
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,funny,"",,0,100,"",2022-11-17 16:52:36,41060
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,artistic,"",,0,100,"",2022-11-17 16:52:36,41061
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,visual,"",,0,100,"",2022-11-17 16:52:36,41062
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,plot,"",,0,100,"",2022-11-17 16:52:36,41063
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,great acting,"",,0,100,"",2022-11-17 16:52:36,41064
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,dialogue,"",,0,100,"",2022-11-17 16:52:36,41065
636ac3f10d9f3b6a0eb54eeb,ma_choice_v4_movie_observers_real1,636ac3f10d9f3b6a0eb54eeb,awesome soundtrack,"",,0,100,"",2022-11-17 16:52:36,41066
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,romantic,"",,0,100,"",2022-11-17 16:52:58,41067
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,funny,"",,0,100,"",2022-11-17 16:52:58,41068
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,artistic,"",,0,100,"",2022-11-17 16:52:58,41069
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,plot,"",,0,100,"",2022-11-17 16:52:58,41070
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,great acting,"",,0,100,"",2022-11-17 16:52:58,41071
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,visual,"",,0,100,"",2022-11-17 16:52:58,41072
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,dialogue,"",,0,100,"",2022-11-17 16:52:58,41073
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,good action,"",,0,100,"",2022-11-17 16:52:59,41074
614fa2d8176b0317b451cd0f,ma_choice_v4_movie_observers_real1,614fa2d8176b0317b451cd0f,awesome soundtrack,"",,0,100,"",2022-11-17 16:52:59,41075
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,artistic,"",,0,100,"",2022-11-17 17:02:52,41076
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,funny,"",,0,100,"",2022-11-17 17:02:52,41077
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,visual,"",,0,100,"",2022-11-17 17:02:52,41078
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,romantic,"",,0,100,"",2022-11-17 17:02:52,41079
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,plot,"",,0,100,"",2022-11-17 17:02:52,41080
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,great acting,"",,0,100,"",2022-11-17 17:02:52,41081
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,awesome soundtrack,"",,0,100,"",2022-11-17 17:02:52,41082
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,dialogue,"",,0,100,"",2022-11-17 17:02:52,41083
610ad34844dd2b51bf5d87f5,ma_choice_v4_movie_observers_real1,610ad34844dd2b51bf5d87f5,good action,"",,0,100,"",2022-11-17 17:02:52,41084
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,artistic,"",,0,100,"",2022-11-17 17:06:58,41085
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,funny,"",,0,100,"",2022-11-17 17:06:58,41086
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,romantic,"",,0,100,"",2022-11-17 17:06:58,41087
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,visual,"",,0,100,"",2022-11-17 17:06:58,41088
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,awesome soundtrack,"",,0,100,"",2022-11-17 17:06:58,41089
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,great acting,"",,0,100,"",2022-11-17 17:06:58,41090
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,good action,"",,0,100,"",2022-11-17 17:06:58,41091
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,plot,"",,0,100,"",2022-11-17 17:06:58,41092
62dc761564191bc28a87e7c7,ma_choice_v4_movie_observers_real1,62dc761564191bc28a87e7c7,dialogue,"",,0,100,"",2022-11-17 17:06:58,41093
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,visual,"",,0,100,"",2022-11-17 17:07:08,41094
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,romantic,"",,0,100,"",2022-11-17 17:07:08,41095
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,funny,"",,0,100,"",2022-11-17 17:07:08,41096
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,artistic,"",,0,100,"",2022-11-17 17:07:08,41097
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,plot,"",,0,100,"",2022-11-17 17:07:08,41098
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,dialogue,"",,0,100,"",2022-11-17 17:07:08,41099
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,awesome soundtrack,"",,0,100,"",2022-11-17 17:07:08,41100
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,great acting,"",,0,100,"",2022-11-17 17:07:08,41101
62ec1607cf0be424ae3e29d1,ma_choice_v4_movie_observers_real1,62ec1607cf0be424ae3e29d1,good action,"",,0,100,"",2022-11-17 17:07:08,41102
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,funny,"",,0,100,"",2022-11-17 17:10:20,41103
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,great acting,"",,0,100,"",2022-11-17 17:10:20,41104
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,artistic,"",,0,100,"",2022-11-17 17:10:20,41105
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,romantic,"",,0,100,"",2022-11-17 17:10:20,41106
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,dialogue,"",,0,100,"",2022-11-17 17:10:20,41107
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,visual,"",,0,100,"",2022-11-17 17:10:20,41108
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,plot,"",,0,100,"",2022-11-17 17:10:20,41109
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,awesome soundtrack,"",,0,100,"",2022-11-17 17:10:20,41110
6172b8bcb0ca871db44b71c9,ma_choice_v4_movie_observers_real1,6172b8bcb0ca871db44b71c9,good action,"",,0,100,"",2022-11-17 17:10:20,41111
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,artistic,"",,0,100,"",2022-11-17 17:10:31,41112
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,funny,"",,0,100,"",2022-11-17 17:10:31,41113
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,great acting,"",,0,100,"",2022-11-17 17:10:31,41114
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,romantic,"",,0,100,"",2022-11-17 17:10:31,41115
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,visual,"",,0,100,"",2022-11-17 17:10:31,41116
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,plot,"",,0,100,"",2022-11-17 17:10:31,41117
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,awesome soundtrack,"",,0,100,"",2022-11-17 17:10:31,41118
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,dialogue,"",,0,100,"",2022-11-17 17:10:31,41119
60fd2b7dcea367e25e07479a,ma_choice_v4_movie_observers_real1,60fd2b7dcea367e25e07479a,good action,"",,0,100,"",2022-11-17 17:10:32,41120
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,funny,"",,0,100,"",2022-11-17 17:14:51,41121
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,visual,"",,0,100,"",2022-11-17 17:14:51,41122
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,artistic,"",,0,100,"",2022-11-17 17:14:51,41123
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,awesome soundtrack,"",,0,100,"",2022-11-17 17:14:51,41124
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,romantic,"",,0,100,"",2022-11-17 17:14:51,41125
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,great acting,"",,0,100,"",2022-11-17 17:14:51,41126
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,plot,"",,0,100,"",2022-11-17 17:14:51,41127
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,good action,"",,0,100,"",2022-11-17 17:14:51,41128
5f933204ec8f5f0df7afa903,ma_choice_v4_movie_observers_real1,5f933204ec8f5f0df7afa903,dialogue,"",,0,100,"",2022-11-17 17:14:51,41129
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,awesome soundtrack,"",,0,100,"",2022-11-17 17:15:20,41130
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,funny,"",,0,100,"",2022-11-17 17:15:20,41131
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,dialogue,"",,0,100,"",2022-11-17 17:15:20,41132
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,romantic,"",,0,100,"",2022-11-17 17:15:20,41133
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,plot,"",,0,100,"",2022-11-17 17:15:20,41134
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,visual,"",,0,100,"",2022-11-17 17:15:20,41135
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,good action,"",,0,100,"",2022-11-17 17:15:20,41136
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,great acting,"",,0,100,"",2022-11-17 17:15:20,41137
612274842d4805447451f87b,ma_choice_v4_movie_observers_real1,612274842d4805447451f87b,artistic,"",,0,100,"",2022-11-17 17:15:20,41138
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,funny,"",,0,100,"",2022-11-17 17:16:07,41139
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,artistic,"",,0,100,"",2022-11-17 17:16:07,41140
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,romantic,"",,0,100,"",2022-11-17 17:16:07,41141
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,great acting,"",,0,100,"",2022-11-17 17:16:07,41142
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,visual,"",,0,100,"",2022-11-17 17:16:07,41143
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,good action,"",,0,100,"",2022-11-17 17:16:07,41144
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,plot,"",,0,100,"",2022-11-17 17:16:07,41145
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,dialogue,"",,0,100,"",2022-11-17 17:16:07,41146
61006614d4c56450afce3a6b,ma_choice_v4_movie_observers_real1,61006614d4c56450afce3a6b,awesome soundtrack,"",,0,100,"",2022-11-17 17:16:07,41147
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,funny,"",,0,100,"",2022-11-17 17:17:11,41148
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,romantic,"",,0,100,"",2022-11-17 17:17:11,41149
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,artistic,"",,0,100,"",2022-11-17 17:17:11,41150
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,visual,"",,0,100,"",2022-11-17 17:17:11,41151
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,great acting,"",,0,100,"",2022-11-17 17:17:11,41152
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,plot,"",,0,100,"",2022-11-17 17:17:11,41153
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,dialogue,"",,0,100,"",2022-11-17 17:17:11,41154
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,awesome soundtrack,"",,0,100,"",2022-11-17 17:17:11,41155
5ddea5f1cf08aae150362282,ma_choice_v4_movie_observers_real1,5ddea5f1cf08aae150362282,good action,"",,0,100,"",2022-11-17 17:17:11,41156
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,artistic,"",,0,100,"",2022-11-17 17:17:38,41157
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,funny,"",,0,100,"",2022-11-17 17:17:38,41158
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,great acting,"",,0,100,"",2022-11-17 17:17:38,41159
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,romantic,"",,0,100,"",2022-11-17 17:17:38,41160
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,visual,"",,0,100,"",2022-11-17 17:17:38,41161
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,plot,"",,0,100,"",2022-11-17 17:17:38,41162
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,dialogue,"",,0,100,"",2022-11-17 17:17:38,41163
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,awesome soundtrack,"",,0,100,"",2022-11-17 17:17:38,41164
6299fccf6ae5bda973ccc5de,ma_choice_v4_movie_observers_real1,6299fccf6ae5bda973ccc5de,good action,"",,0,100,"",2022-11-17 17:17:38,41165
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,funny,"",,0,100,"",2022-11-17 17:18:31,41166
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,artistic,"",,0,100,"",2022-11-17 17:18:31,41167
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,great acting,"",,0,100,"",2022-11-17 17:18:31,41168
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,romantic,"",,0,100,"",2022-11-17 17:18:31,41169
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,dialogue,"",,0,100,"",2022-11-17 17:18:31,41170
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,visual,"",,0,100,"",2022-11-17 17:18:31,41171
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,awesome soundtrack,"",,0,100,"",2022-11-17 17:18:31,41172
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,plot,"",,0,100,"",2022-11-17 17:18:31,41173
6102c81e911700cf7ba5f6bd,ma_choice_v4_movie_observers_real1,6102c81e911700cf7ba5f6bd,good action,"",,0,100,"",2022-11-17 17:18:31,41174
55895b93fdf99b6bd06017c4,ma_choice_v4_movie_observers_real1,55895b93fdf99b6bd06017c4,artistic,"",,0,100,"",2022-11-17 17:18:32,41175
