subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
5fe218efbf7c82d3e44ada5d,ma_choice_v4_rand_real1_followup,5fe218efbf7c82d3e44ada5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,3,4,1,1,3,1,3",,"0,1,0,2,2,0,0,1,2,2,2,0,1,2,0,0,2,2,2,1","2,2,2,2,2,0,1,2,2,2,2,2","2,1,2,1,4,4,1,4,4,3,3,4,4,2,3,2,1,2,2,3","2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4","{""VR.4"":""4"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""T"",""LN.33"":""F"",""LN.34"":""T"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""D"",""MX.47"":""E"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""C"",""R3D.6"":""A"",""R3D.8"":""B""}","[""VR.17""]",1,,,"{""sris"":114937,""mindfulness"":93060,""maia"":86410,""decisionstyle"":41277,""acs"":73100,""icar"":292984}",,,,,,,,,,it was okay. I liked that they are breaks,,,,"[4647,9340,7331,2239,7831,1669]",,,,,,,,,1811815,2022-06-28 17:23:16,2919
6266a95d927943d0147dc188,ma_choice_v4_rand_real1_followup,6266a95d927943d0147dc188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,2,4,2,2,0,2,1",,"0,0,0,3,3,0,0,0,3,3,0,0,3,3,1,0,3,3,3,0","3,0,3,2,2,0,0,2,1,2,3,3","3,4,3,3,3,1,4,3,1,1,2,1,4,2,4,1,1,2,1,3","3,4,3,3,2,1,2,2,1,2,3,1,5,4,4,2,4,0,3,4,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.33"",""LN.34"",""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.17""]",7,,,"{""decisionstyle"":61382,""maia"":114062,""sris"":127136,""mindfulness"":78921,""acs"":412016,""icar"":885456}",,,,,,,,,,absolutely,,,,"[5227,8277,11819,7994,10962,5445]",,,,,,,,,2826866,2022-06-28 17:33:02,2922
5dd365bdaf16d337333e212e,ma_choice_v4_rand_real1_followup,5dd365bdaf16d337333e212e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,3,3,3,3,2,3,3,3",,"1,2,1,2,1,1,1,1,1,1,1,0,1,0,2,2,2,2,0,0","2,2,2,3,0,1,1,2,1,2,2,1","2,2,4,2,4,5,3,4,3,4,4,4,4,4,2,2,3,4,4,4","4,3,4,4,4,4,4,4,3,4,4,3,2,4,4,4,4,3,4,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""E"",""MX.47"":""E"",""MX.55"":""E"",""R3D.3"":""G"",""R3D.4"":""F"",""R3D.6"":""D"",""R3D.8"":""B""}","[""VR.4"",""VR.16"",""VR.17"",""VR.19""]",4,,,"{""acs"":171602,""sris"":204628,""maia"":101882,""decisionstyle"":39156,""mindfulness"":49140,""icar"":292434}",,,,,,,,,,There was nothing confusing but the third section was kind of hard. It took me longer than you guys said.,,,,"[2182,22805,28718,23576,2768,13044,11784,6285]",,,,,,,,,1834774,2022-06-28 17:46:06,2924
55a44167fdf99b12b371c88c,ma_choice_v4_rand_real1_followup,55a44167fdf99b12b371c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,4,4,0,1,0,1,3",,"0,1,0,2,2,0,0,1,3,0,2,0,2,2,2,1,1,1,0,1","2,1,3,1,1,1,2,0,2,1,3,3","0,1,3,1,3,4,3,1,3,0,1,2,4,1,4,3,1,1,1,3","3,4,3,3,3,3,3,1,1,0,4,3,3,4,2,2,2,1,4,1,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""B"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,,,"{""decisionstyle"":17808,""mindfulness"":29206,""sris"":66260,""acs"":44765,""maia"":76127,""icar"":508770}",,,,,,,,,,It felt a little boring but I got through alright enough. Not bad for a survey in terms of time taken or difficulty.,,,,"[8361,2427,2809,1061,3231,951]",,,,,,,,,2253511,2022-06-28 17:57:04,2929
5c5198da659655000168955d,ma_choice_v4_rand_real1_followup,5c5198da659655000168955d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,2,2,2,2,3,2,3",,"1,0,1,2,3,1,1,3,1,2,1,2,2,0,2,0,2,1,1,0","1,3,2,2,2,1,2,3,2,2,2,1","1,0,3,1,5,2,0,4,3,3,3,2,5,0,3,3,2,1,1,4","3,3,4,3,4,3,3,3,3,4,4,1,3,4,3,4,4,3,4,3,5,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""T"",""LN.33"":""F"",""LN.34"":""U"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""F"",""R3D.3"":""G"",""R3D.4"":""B"",""R3D.6"":""G"",""R3D.8"":""D""}","[""LN.58"",""MX.46"",""R3D.4"",""VR.4"",""VR.17""]",5,,,"{""mindfulness"":28501,""acs"":331658,""decisionstyle"":23612,""sris"":41276,""maia"":33674,""icar"":339013}",,,,,,,,,,Everything worked perfectly.,,,,"[2918,134311,2888,1632,15928,1992]",,,,,,,,,2294042,2022-06-28 18:00:25,2930
5e0ff44218e8696f9f198d4a,ma_choice_v4_rand_real1_followup,5e0ff44218e8696f9f198d4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,3,2,3,2,1",,"1,1,1,1,2,2,1,1,2,1,1,2,2,0,3,2,2,2,1,1","2,2,1,1,2,1,1,2,2,1,2,2","0,0,5,0,5,5,0,5,5,5,5,5,4,4,4,2,4,1,3,3","4,4,4,4,2,2,3,4,4,3,4,4,4,5,5,4,4,4,3,3,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""F"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,,,"{""acs"":83989,""sris"":65029,""mindfulness"":45093,""maia"":90261,""decisionstyle"":29532,""icar"":620733}",,,,,,,,,,"It required a lot of concentration, which always makes me lose track of time, so it felt like it took longer, but I don't know that it really did. I like puzzles, so I at least enjoyed the last bit. Thanks!",,,,"[2934,7072,5600,4656,19272,4360]",,,,,,,,,1853227,2022-06-28 18:03:35,2933
5a8b1ee2000dab00018cc7cd,ma_choice_v4_rand_real1_followup,5a8b1ee2000dab00018cc7cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,1",,"1,0,0,1,2,0,1,1,2,2,0,0,1,2,1,0,2,2,2,0","2,1,1,1,3,0,1,3,2,1,3,2","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,0,0,0,0,5","5,5,5,5,5,4,4,4,4,3,5,5,5,5,5,5,5,4,4,4,4,3","{""VR.4"":""3"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""35"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""D"",""MX.46"":""F"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""H"",""R3D.8"":""E""}","[""LN.7"",""LN.34"",""MX.47""]",3,,,"{""sris"":53218,""decisionstyle"":28934,""maia"":60750,""mindfulness"":32717,""acs"":59776,""icar"":618012}",,,,,,,,,,That last section was really difficult.,,,,"[7134,11128,8329,4808,8636,6290]",,,,,,,,,1902350,2022-06-28 18:10:46,2935
61251fec7300233c5d9c5f3a,ma_choice_v4_rand_real1_followup,61251fec7300233c5d9c5f3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,3,4,2,3,2,2,2",,"2,1,2,3,2,3,1,2,0,2,1,0,1,1,0,1,1,1,2,1","2,2,1,1,1,2,1,1,1,1,2,1","1,0,5,0,5,5,5,4,4,5,5,4,5,4,4,2,4,2,1,4","5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,5,4,5,5","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""C"",""MX.47"":""A"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""C"",""R3D.6"":""F"",""R3D.8"":""C""}","[""R3D.6"",""VR.4"",""VR.17"",""VR.19""]",4,,,"{""acs"":105290,""sris"":95163,""maia"":75052,""decisionstyle"":25851,""mindfulness"":29534,""icar"":265743}",,,,,,,,,,I think it took longer,,,,"[3731,45880,5736,7525,7436,5862]",,,,,,,,,1921137,2022-06-28 18:12:42,2936
62686c6e90a0f6fe0a6c646a,ma_choice_v4_rand_real1_followup,62686c6e90a0f6fe0a6c646a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,2,3,2,2,2,2,1",,"1,1,1,1,0,1,1,1,2,2,0,1,1,0,1,1,2,2,2,0","3,0,3,3,2,1,1,3,3,3,3,3","1,2,3,2,4,3,2,4,3,3,3,3,4,1,3,2,1,2,2,3","4,4,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,4,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""E"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""MX.45"",""MX.47"",""R3D.6"",""VR.4"",""VR.16""]",6,,,"{""mindfulness"":102629,""acs"":168915,""decisionstyle"":77784,""maia"":129554,""sris"":107615,""icar"":664557}",,,,,,,,,,"Whoaaa. Holy cow... I nearly went cross-eyed with all those arrows in that first part. It's almost trance-like, if that makes any sense. Hopefully I didn't miss too many of those -- gut tells me there was at least 1, but the majority should be good. And that third part - ohhh my good-gravy!! I bet I got all of those darn things wrong. I obviously have a major malfunction going on because those were just crazy hard to do. Maybe I got 1 or 2 right, but that's probably pushing it! LoL Anyway, yeah, definitely hard but interesting and oddly fun at the same time.",,,,"[29967,30063,20728,11752,26256,10297]",,,,,,,,,2545396,2022-06-28 18:13:34,2937
5dd42e7f35cf744223c60d1b,ma_choice_v4_rand_real1_followup,5dd42e7f35cf744223c60d1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,3,2,0,0,0,1,0",,"0,0,0,3,2,1,0,0,1,3,1,0,1,2,1,0,3,2,3,1","3,1,2,2,1,0,0,1,0,1,3,3","2,4,0,3,0,0,1,2,0,1,3,0,4,0,3,0,0,0,0,3","1,1,1,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""Y"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""A"",""MX.55"":""E"",""R3D.3"":""D"",""R3D.4"":""A"",""R3D.6"":""B"",""R3D.8"":""C""}","[""MX.45"",""VR.16"",""VR.17""]",3,,,"{""acs"":78568,""mindfulness"":56206,""sris"":70431,""decisionstyle"":33350,""maia"":73746,""icar"":417325}",,,,,,,,,,It was fine. I thought it would take a long time and it felt like it on the arrow exercise.,,,,"[7094,12042,14614,10212,12162,3054]",,,,,,,,,1774816,2022-06-28 18:16:05,2939
610b1ad30daed5064d31c2c3,ma_choice_v4_rand_real1_followup,610b1ad30daed5064d31c2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,4,3,4,2,2,3,1,3",,"2,1,1,2,2,1,2,2,2,1,1,2,1,0,2,1,2,2,1,2","2,1,2,1,2,1,1,2,1,2,2,1","1,1,3,1,3,4,4,4,3,5,4,4,4,3,4,4,3,2,3,3","3,4,4,3,2,4,2,4,2,4,3,3,4,4,3,4,4,5,3,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""D"",""MX.47"":""A"",""MX.55"":""C"",""R3D.3"":""B"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""E""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""sris"":69330,""maia"":105413,""decisionstyle"":30036,""acs"":106487,""mindfulness"":44519,""icar"":424266}",,,,,,,,,,Everything went well,,,,"[2498,6854,3925,3106,4885,1250]",,,,,,,,,1683946,2022-06-28 18:19:50,2941
5f0bcf918d6c17000abd7146,ma_choice_v4_rand_real1_followup,5f0bcf918d6c17000abd7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,2,3,2,3,2,2,1",,"2,2,1,1,1,2,1,2,1,1,2,2,1,0,2,1,2,1,1,1","0,2,1,1,1,2,2,2,2,1,1,1","1,1,4,1,4,4,1,4,4,4,4,4,4,3,3,3,1,2,4,3","3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""44"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""E"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""H"",""R3D.6"":""D"",""R3D.8"":""H""}","[""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.19""]",6,,,"{""sris"":73918,""acs"":95830,""decisionstyle"":43220,""maia"":57313,""mindfulness"":59020,""icar"":508467}",,,,,,,,,,I have no feedback.,,,,"[3950,63244,9238,6531,15975,21170]",,,,,,,,,1799566,2022-06-28 18:22:04,2943
615327ab3d238b032366a545,ma_choice_v4_rand_real1_followup,615327ab3d238b032366a545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,3,2,1,2,1,1,1",,"1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2","2,1,2,1,2,1,0,2,2,2,2,2","1,3,1,1,2,3,3,3,1,2,2,3,4,1,3,1,0,1,1,4","3,4,4,2,2,3,4,3,4,4,1,4,4,3,2,3,2,2,3,5,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""G"",""R3D.4"":""C"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""mindfulness"":26357,""maia"":84688,""sris"":66604,""acs"":74207,""decisionstyle"":44629,""icar"":491273}",,,,,,,,,,No feedback,,,,"[2303,5022,2091,2377,5318,3588]",,,,,,,,,1728073,2022-06-28 18:22:52,2944
5d6513f46f5284000118ef1d,ma_choice_v4_rand_real1_followup,5d6513f46f5284000118ef1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,3,3,1,1,1,1,1",,"3,3,3,0,0,3,3,1,1,1,2,3,1,0,2,2,1,0,0,2","0,2,1,2,1,3,2,1,1,1,1,0","0,0,4,0,5,4,0,4,3,4,4,4,5,4,2,2,4,3,4,2","3,5,4,5,3,4,3,3,3,2,3,4,4,4,5,5,4,3,3,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""C"",""R3D.6"":""H"",""R3D.8"":""B""}","[""LN.34"",""MX.45"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""acs"":61320,""mindfulness"":40527,""decisionstyle"":32638,""sris"":51962,""maia"":78695,""icar"":869897}",,,,,,,,,,"It took a little long than I expected, but I didn't experience any issues with the study.",,,,"[3013,9488,5740,5970,9320,3502]",,,,,,,,,1969406,2022-06-28 18:28:13,2945
60fceb63bd7ca52152c7362c,ma_choice_v4_rand_real1_followup,60fceb63bd7ca52152c7362c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,3,4,4,3,2,1,1,0",,"0,0,1,2,1,1,1,1,2,3,1,1,1,0,1,0,1,3,1,0","1,1,3,2,0,1,1,2,3,2,2,1","0,0,3,2,3,4,0,3,2,4,1,2,4,2,1,3,1,3,1,3","2,2,5,3,2,5,2,3,2,3,1,3,5,3,3,1,1,3,1,4,4,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""H"",""R3D.6"":""D"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""MX.55"",""VR.4"",""VR.16"",""VR.17""]",7,,,"{""acs"":694040,""sris"":155404,""maia"":117027,""mindfulness"":38303,""decisionstyle"":552727,""icar"":676134}",,,,,,,,,,"
No",,,,"[1664,8289,3058,1086,6701,2512]",,,,,,,,,3841794,2022-06-28 18:31:31,2947
5eed22ef1537c7128cca6aaa,ma_choice_v4_rand_real1_followup,5eed22ef1537c7128cca6aaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,2,2,2,2",,"3,2,2,1,1,2,2,2,1,1,1,1,2,0,1,1,1,1,1,0","1,2,2,1,3,2,3,3,2,2,1,2","1,0,5,1,5,1,1,5,4,5,4,4,4,2,4,1,2,3,1,4","2,4,4,3,1,4,4,4,3,3,3,4,4,3,5,4,4,4,3,4,3,3","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""C"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.34"",""MX.46"",""VR.4"",""VR.17"",""VR.19""]",5,,,"{""acs"":81463,""sris"":64940,""decisionstyle"":29294,""maia"":67513,""mindfulness"":40059,""icar"":531623}",,,,,,,,,,I found some of the puzzles in section 3 to be difficult. ,,,,"[2173,13469,2456,14178,11582,4744]",,,,,,,,,1746706,2022-06-28 18:31:33,2948
60bd4bfc88b646e72d772977,ma_choice_v4_rand_real1_followup,60bd4bfc88b646e72d772977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,0,4,2,4,4,4,4,2",,"0,0,0,3,3,2,0,0,2,2,0,0,3,0,0,1,3,3,2,0","3,2,2,3,3,1,0,2,2,3,3,3","5,0,0,5,3,4,5,0,0,0,0,0,5,0,4,0,0,0,0,5","5,0,0,5,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,3,0,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.58"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17""]",7,,,"{""decisionstyle"":34690,""acs"":87440,""maia"":66122,""mindfulness"":36795,""sris"":84590,""icar"":376816}",,,,,,,,,,"I'm not sure how long it took since I didn't time it, but it didn't take that long. ",,,,"[3169,10151,9420,6992,10486,3339]",,,,,,,,,1572160,2022-06-28 18:31:50,2949
6298f0e21abd78cb684b723c,ma_choice_v4_rand_real1_followup,6298f0e21abd78cb684b723c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,3,3,4,4,3,4,3",,"1,0,1,2,2,1,0,0,1,3,1,0,1,2,1,1,3,2,2,1","2,1,2,2,3,0,0,3,2,3,2,2","4,4,2,5,1,2,4,1,1,3,1,1,5,0,5,0,0,0,0,5","4,5,5,4,4,3,4,4,4,5,4,4,4,4,4,5,4,3,5,5,4,5","{""VR.4"":""3"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""53"",""VR.19"":""Wednesday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""Z"",""LN.58"":""M"",""MX.45"":""B"",""MX.46"":""D"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}",[],0,,,"{""sris"":61165,""maia"":65469,""mindfulness"":29384,""acs"":55904,""decisionstyle"":24642,""icar"":97273}",,,,,,,,,,"This took way longer than advertised. How can you advertise it at 30 minutes and then you have 3 sections, two that are 20 minutes and 1 that is 15 minutes. let's do some basic math here

Part 1 20 minutes
Part 2 20 minutes
Part 3 15 minutes

55 minutes. you said 30 and it's almost TWICE that! 


rating 0/5, way too long, way too monotonous, no progress bar and you hijack our desktop by doing mandatory full screen. This should be a 10$ task. ",,,,"[2728,9756,3337,1630,9698,3660]",,,,,,,,,1271505,2022-06-28 18:33:34,2950
5f07b62e0e3ac43ea9d490c6,ma_choice_v4_rand_real1_followup,5f07b62e0e3ac43ea9d490c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,4,4,4,3,2",,"3,3,3,0,0,3,3,3,1,1,3,2,2,0,3,2,0,1,0,1","0,3,2,2,2,3,3,2,1,2,1,0","0,0,5,0,5,5,0,5,5,5,5,5,4,3,3,1,3,3,3,4","4,4,4,3,3,1,3,2,4,1,4,3,4,4,5,4,4,2,5,3,3,4","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""A"",""R3D.8"":""G""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""R3D.8"",""VR.16"",""VR.17"",""VR.19""]",11,,,"{""maia"":319121,""mindfulness"":69435,""decisionstyle"":367444,""acs"":417157,""sris"":362508,""icar"":925353}",,,,,,,,,,I thought everything was fine and the instructions were clear.,,,,"[2300,13420,6501,3110,15545,1775]",,,,,,,,,3360946,2022-06-28 18:36:19,2951
