subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
5c82acc04fd379001524a6ae,ma_choice_v4_real1_followup,5c82acc04fd379001524a6ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,1,1,1,1",,"1,0,1,2,2,1,1,1,1,2,1,0,2,2,1,1,2,2,2,0","2,0,2,2,2,1,0,2,1,2,2,2","4,4,1,4,1,2,4,1,3,3,2,1,2,1,4,1,0,2,1,4","2,5,3,3,3,3,3,3,3,2,4,2,4,5,2,3,2,1,3,4,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""maia"":117513,""acs"":135583,""mindfulness"":57845,""sris"":143062,""decisionstyle"":31922,""icar"":835788}",,,,,,,,,,"On the first keyboard exercise (with arrows), my keyboard lost connection about half way through and I had to change the batteries. Survey was good, thanks! I was a little confused about the dice exercises. I found it hard to tell what the rotations could be without seeing all sides of the dice. ",,,,"[5209,16436,14846,6414,10350,5961]",,,,,,,,,2664589,2022-06-18 03:44:51,1369
5e3e54f69e51f80b67c1cc06,ma_choice_v4_real1_followup,5e3e54f69e51f80b67c1cc06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,2,2,2",,"1,0,0,1,1,1,0,0,1,2,0,1,2,1,1,0,2,2,1,1","2,2,2,2,2,0,1,2,1,2,2,2","3,3,2,2,2,2,3,2,2,2,2,2,3,1,4,0,0,0,1,4","2,3,3,3,3,3,3,2,2,3,2,2,3,4,3,4,3,2,3,5,5,5","{""VR.4"":""6"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""C"",""MX.55"":""F"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""MX.46"",""VR.16"",""VR.19""]",5,,,"{""maia"":229439,""mindfulness"":339280,""sris"":159772,""decisionstyle"":40567,""acs"":300364,""icar"":846166}",,,,,,,,,,Study was way too long. Became frustrating by the end. Should have paid more to pay fairly.,,,,"[3446,340464,9999,180481,15308,9649]",,,,,,,,,3804805,2022-06-18 04:09:43,1370
5588d358fdf99b304ee5674f,ma_choice_v4_real1_followup,5588d358fdf99b304ee5674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,3,3,2,2,1,1,2",,"2,2,3,1,0,3,2,2,0,1,1,2,2,1,2,0,0,0,1,1","1,2,1,1,1,2,3,1,2,2,1,1","1,3,3,0,4,4,0,3,5,4,4,4,4,4,1,5,4,2,4,2","4,5,1,2,2,3,2,3,1,1,3,1,3,4,4,1,4,2,2,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""C"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",14,,,"{""decisionstyle"":46192,""mindfulness"":56139,""maia"":96699,""sris"":68903,""acs"":69453,""icar"":718185}",,,,,,,,,,"Nothing was confusing, except for the intentionally confusing brain teasers at the end.",,,,"[2025,4100,3929,3420,6617,4531]",,,,,,,,,2411124,2022-06-18 04:25:25,1371
6146a63f67f04b6a616a2c7c,ma_choice_v4_real1_followup,6146a63f67f04b6a616a2c7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,1,0,0",,"0,0,0,3,3,0,0,0,3,3,0,0,3,3,0,0,3,3,3,0","3,1,3,3,3,0,0,3,3,3,3,3","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,2,0,0,0,5","5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5","{""VR.4"":""2"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""F"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""G"",""R3D.4"":""C"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.47"",""R3D.6"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""acs"":77607,""decisionstyle"":40498,""maia"":66640,""sris"":54802,""mindfulness"":31459,""icar"":503956}",,,,,,,,,,It was a good test of reaction and it was not bad taking the test,,,,"[3992,12932,8390,9312,16818,4026]",,,,,,,,,1682996,2022-06-18 04:48:05,1372
6147a1c343f05087ff340b52,ma_choice_v4_real1_followup,6147a1c343f05087ff340b52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,3,2,3,3,4,1,2",,"1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,2,1","1,2,0,1,2,1,1,1,1,1,3,2","0,2,4,1,1,5,1,3,4,5,3,4,4,0,4,1,1,1,0,5","3,3,5,2,4,2,5,3,4,4,4,3,4,4,3,4,3,5,4,4,3,4","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""39"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""C"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""F"",""R3D.6"":""E"",""R3D.8"":""E""}","[""LN.33"",""LN.58"",""MX.55"",""VR.4""]",4,,,"{""acs"":140767,""mindfulness"":35844,""sris"":96914,""decisionstyle"":389129,""maia"":52888,""icar"":130610}",,,,,,,,,,Good Study,,,,"[2270,12061,1786,1062,1356,1036]",,,,,,,,,2650125,2022-06-18 04:48:46,1373
59c0782e5364260001dc4740,ma_choice_v4_real1_followup,59c0782e5364260001dc4740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,2,2,2,2",,"1,0,1,2,1,1,1,0,1,2,1,0,1,1,1,1,3,3,1,1","3,0,1,2,2,0,1,2,2,2,2,2","0,0,5,0,5,5,0,5,5,5,5,5,2,2,2,2,2,0,2,2","5,5,4,3,3,5,5,5,4,3,4,5,4,5,5,5,5,3,5,5,5,5","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""MX.45"",""MX.55"",""VR.4"",""VR.17""]",4,,,"{""decisionstyle"":59469,""sris"":72185,""mindfulness"":42426,""maia"":107723,""acs"":99061,""icar"":289974}",,,,,,,,,,no,,,,"[2484,15050,9356,6115,10456,2366]",,,,,,,,,1656407,2022-06-18 04:53:01,1374
60f5d68c9b6838e7659f53af,ma_choice_v4_real1_followup,60f5d68c9b6838e7659f53af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,1,1,1,3,2",,"1,1,0,2,2,0,0,1,2,2,2,0,3,3,0,0,2,2,2,0","2,1,2,2,1,0,0,2,2,2,2,3","1,2,3,2,4,4,1,2,4,3,2,3,4,1,3,1,2,2,2,4","5,4,3,5,5,4,3,5,5,5,4,4,4,5,4,4,4,4,2,3,3,4","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.17"",""VR.19""]",13,,,"{""maia"":105689,""sris"":71893,""acs"":102582,""decisionstyle"":42078,""mindfulness"":43150,""icar"":993528}",,,,,,,,,,"I didn't have any problems with the study, and it took around the estimated amount of time to complete.",,,,"[25380,13576,4571,46314,14143,3428,8156,6481]",,,,,,,,,2296181,2022-06-18 05:46:28,1375
600c63a5dfb7171357a02440,ma_choice_v4_real1_followup,600c63a5dfb7171357a02440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,3,2,3,3,3,4,2",,"3,2,2,2,2,3,2,1,0,0,2,1,1,0,3,1,0,0,0,1","0,1,1,1,2,3,2,1,0,1,2,3","4,1,2,2,1,3,4,2,1,2,1,1,1,4,1,3,3,2,4,2","4,4,1,3,2,2,2,2,1,3,2,3,2,3,0,2,3,1,1,0,1,1","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17""]",9,,,"{""acs"":66312,""decisionstyle"":34572,""maia"":66372,""mindfulness"":27635,""sris"":49920,""icar"":333962}",,,,,,,,,,"took about as long as mentioned
",,,,"[1722,5924,5449,1670,8950,1936]",,,,,,,,,1398862,2022-06-18 06:01:56,1376
5ad9cc7ddfcfcb0001e667f3,ma_choice_v4_real1_followup,5ad9cc7ddfcfcb0001e667f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,4,0,3,0,0,3",,"2,2,1,1,1,1,2,2,2,3,2,3,1,0,2,1,0,2,1,1","1,1,0,2,0,3,2,2,3,3,3,1","0,0,5,0,5,5,0,5,5,5,5,4,5,1,5,0,3,0,0,5","0,5,2,1,2,1,5,4,3,4,4,4,1,4,0,3,0,1,0,5,3,4","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""U"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""MX.46"",""MX.47"",""VR.16"",""VR.17""]",4,,,"{""maia"":111741,""acs"":116605,""decisionstyle"":41890,""sris"":53085,""mindfulness"":60166,""icar"":478397}",,,,,,,,,,Nothing was confusing.,,,,"[1770,66656,3633,3111,25764,2758]",,,,,,,,,4350940,2022-06-18 06:24:46,1377
5a2dc611390d120001c70ac2,ma_choice_v4_real1_followup,5a2dc611390d120001c70ac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,1",,"0,0,0,3,2,0,0,0,0,1,1,2,2,0,2,0,3,2,0,0","2,1,3,3,1,0,0,3,3,3,3,2","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,1,0,0,0,5","5,5,5,5,5,5,4,3,5,5,5,5,1,5,2,5,5,5,4,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",16,,,"{""decisionstyle"":44052,""sris"":74599,""acs"":137213,""maia"":113983,""mindfulness"":62403,""icar"":1062569}",,,,,,,,,,"nothing was confusing, and I'm unsure if this took the proper amount of time.",,,,"[4535,15127,10659,9362,19302,7286]",,,,,,,,,2491923,2022-06-18 07:55:30,1378
627e7b6d33e1df14160c05ba,ma_choice_v4_real1_followup,627e7b6d33e1df14160c05ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,2,3,4,2,2,3,2,1",,"3,3,3,0,0,3,3,3,2,0,3,3,1,0,3,2,0,3,0,2","0,3,1,0,3,3,3,3,3,2,0,1","1,3,2,0,2,4,2,3,4,5,5,5,5,0,5,0,0,0,0,5","0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""decisionstyle"":154888,""mindfulness"":106941,""sris"":122925,""acs"":296536,""maia"":119396,""icar"":957142}",,,,,,,,,,"It took a bit more time than I thought! I'm turning this in kind of late. Also, I'm not sure if you screened particularly for this, so just in case, I want to disclose that I have been diagnosed with ADHD since the age of 5 and am currently taking Adderall to treat it. Just wanted to mention, as your questionnaires had to do with being able to focus. The game was super hard for me - even I was shocked at how bad I did.",,,,"[3462,3982,2430,2881,24619,2925,5334,165947]",,,,,,,,,9421765,2022-06-18 09:25:22,1379
5dce29700ad506063969a4a5,ma_choice_v4_real1_followup,5dce29700ad506063969a4a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,0",,"1,0,1,1,2,1,1,0,2,2,0,0,2,0,0,0,3,1,2,0","3,1,1,3,2,0,0,2,1,3,3,3","4,0,4,0,4,4,0,5,4,5,5,5,5,0,4,0,0,0,0,5","3,5,5,5,4,5,5,5,5,2,5,4,4,5,4,5,4,4,5,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.55"",""R3D.3"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,,,"{""acs"":143017,""decisionstyle"":56401,""mindfulness"":56713,""sris"":80529,""maia"":114314,""icar"":674464}",,,,,,,,,,Everything was easy to understand.,,,,"[4232,17821,8707,18855,24802,6905]",,,,,,,,,2111498,2022-06-18 12:28:27,1380
5c1976c90d57c30001b4162c,ma_choice_v4_real1_followup,5c1976c90d57c30001b4162c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,0,0,1",,"1,1,1,0,1,2,1,1,0,1,1,1,3,0,3,2,2,2,1,0","3,0,3,3,3,1,0,3,3,3,3,3","5,2,0,5,3,1,5,1,0,0,0,0,5,0,5,0,0,0,0,5","3,5,3,1,3,3,3,2,3,1,4,0,3,0,3,0,0,0,2,5,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",16,,,"{""decisionstyle"":63492,""sris"":113362,""maia"":221088,""mindfulness"":71232,""acs"":206299,""icar"":1282747}",,,,,,,,,,not confusing - time seemed right,,,,"[7675,32080,9456,14225,18175,12424]",,,,,,,,,3020229,2022-06-18 15:48:04,1381
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1_followup,5ea89d0c5a0a9c12978f8263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,2,0,0,0",,"1,0,1,3,0,2,1,0,3,2,0,3,2,1,2,1,2,2,2,0","2,1,3,3,3,0,1,3,3,3,3,3","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,0,0,0,0,5","5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5","{""VR.4"":""7"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""T"",""LN.33"":""J"",""LN.34"":""U"",""LN.58"":""N"",""MX.45"":""B"",""MX.46"":""F"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.58"",""MX.55"",""VR.16""]",3,,,"{""mindfulness"":36211,""maia"":82522,""sris"":81096,""acs"":116335,""decisionstyle"":49944,""icar"":346947}",,,,,,,,,,NA,,,,"[46773,17598,7136,6072,8478,4094]",,,,,,,,,1584733,2022-06-18 16:57:46,1382
615914a33224dc31f1045612,ma_choice_v4_real1_followup,615914a33224dc31f1045612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,2,4,4,4,4,3,3,1",,"2,2,2,2,2,3,2,1,1,3,1,0,1,0,1,0,1,1,3,1","1,1,2,3,3,2,1,3,2,3,3,1","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,1,1,0,0,5","3,5,5,5,3,2,5,2,3,2,4,5,5,5,5,5,5,5,5,4,3,5","{""VR.4"":""2"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""44"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""LN.58"",""MX.46"",""MX.47""]",5,,,"{""maia"":149155,""decisionstyle"":68578,""mindfulness"":96411,""sris"":127465,""acs"":156742,""icar"":493757}",,,,,,,,,,the third part was a nightmare. id dint like it at all.,,,,"[5568,18896,10368,17248,19621,11935]",,,,,,,,,2078884,2022-06-18 17:48:11,1383
613aae01f09a52a007cd063e,ma_choice_v4_real1_followup,613aae01f09a52a007cd063e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,1,1,3,3,2,2,2,2",,"1,1,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2","1,2,1,2,1,1,0,1,0,2,1,1","4,3,2,3,3,3,2,3,3,4,3,4,3,4,3,4,3,3,4,3","3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,2,4","{""VR.4"":""4"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""39"",""VR.19"":""Tuesday"",""LN.7"":""U"",""LN.33"":""H"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""D"",""MX.47"":""C"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""E"",""R3D.6"":""E"",""R3D.8"":""E""}","[""LN.34"",""LN.58""]",2,,,"{""mindfulness"":139820,""decisionstyle"":210457,""acs"":53802,""sris"":22482,""maia"":67983,""icar"":123099}",,,,,,,,,,good study,,,,"[1004,984,504,848,488,600]",,,,,,,,,4475237,2022-06-18 18:44:48,1384
61115d45bf7e63ad4bf69db7,ma_choice_v4_real1_followup,61115d45bf7e63ad4bf69db7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,2,4,3,2,2,3,3",,"1,1,1,1,2,1,1,1,2,1,1,0,2,1,3,2,2,1,1,1","1,2,2,1,0,2,1,2,2,2,2,1","3,4,4,2,4,3,3,3,4,5,3,3,3,4,3,4,3,4,3,4","2,2,2,3,3,3,4,2,2,3,4,2,3,3,4,2,3,3,3,5,3,4","{""VR.4"":""3"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""39"",""VR.19"":""Tuesday"",""LN.7"":""T"",""LN.33"":""I"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""C"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""A"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.58"",""MX.46""]",2,,,"{""acs"":41748,""maia"":40691,""decisionstyle"":18627,""sris"":36659,""mindfulness"":28729,""icar"":209177}",,,,,,,,,,I thought the questions at the end were confusing ,,,,"[1965,2969,5846,3084,6883,1117]",,,,,,,,,1355918,2022-06-18 19:52:32,1385
6266a84a363636eab2c40c41,ma_choice_v4_real1_followup,6266a84a363636eab2c40c41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3,3,3,3,2,1,3,1,1",,"3,1,1,1,1,3,2,2,1,2,1,0,2,0,3,0,0,0,0,1","1,2,2,2,0,3,1,1,1,2,2,1","0,0,3,1,3,3,0,4,3,3,4,4,3,3,4,4,2,3,3,2","2,5,4,4,4,2,4,2,2,2,3,4,3,5,3,3,3,2,3,4,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,,,"{""decisionstyle"":52469,""acs"":138988,""sris"":96756,""maia"":124107,""mindfulness"":58292,""icar"":1221585}",,,,,,,,,,Nothing was confusing...but I am curious to know what the arrow exercise was for.,,,,"[2414,15976,9712,11744,16144,8976]",,,,,,,,,2694779,2022-06-18 20:14:30,1386
59c86f966a287600011c393e,ma_choice_v4_real1_followup,59c86f966a287600011c393e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,2,2,3,1,2",,"2,1,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,1,1","2,1,2,2,1,1,2,2,1,2,2,2","2,0,4,1,4,4,1,5,3,5,3,4,4,1,4,0,1,3,0,4","4,5,5,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""B"",""R3D.6"":""D"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""R3D.8"",""VR.4"",""VR.16"",""VR.19""]",13,,,"{""decisionstyle"":128401,""maia"":320582,""sris"":275911,""mindfulness"":139307,""acs"":410389,""icar"":1841754}",,,,,,,,,,"The study took longer than the estimated time, but was reasonable to complete within the allotted time.  Particularly the last section took more open ended time for consideration.  Overall I found this interesting and engaging, even something of a relief, after part 1. Also, I appreciate something of the sense of perspective created through the study design, relative to mindfulness, attention, and cognition. ",,,,"[6062,52965,8066,3405,29839,14419,19580,20299]",,,,,,,,,4919420,2022-06-18 20:39:06,1387
