subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
61fa943b5719bc09cb834ebb,ma_choice_v4_observers_real1_followup,61fa943b5719bc09cb834ebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,2,3,2,2,3,3,1,3",,"1,2,3,1,0,2,1,1,0,1,2,1,0,0,1,2,2,1,0,3","0,3,2,2,1,1,2,0,1,2,1,1","3,3,3,3,4,3,2,4,5,4,4,4,5,5,3,4,5,3,4,4","4,3,5,4,2,1,1,3,4,5,2,4,5,4,4,5,3,4,4,5,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""B"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""C"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.34"",""VR.4"",""VR.16""]",4,no,No,"{""maia"":92434,""decisionstyle"":35382,""sris"":71498,""mindfulness"":44602,""acs"":87404,""icar"":539592}",,,,,,,,,,no feedback,,,,"[3968,9088,6192,4361,4383,3648]",,,,,,,,,1818876,2022-06-22 16:12:39,1744
6111af1630b35a24a8476060,ma_choice_v4_observers_real1_followup,6111af1630b35a24a8476060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,4,3,2,2,2,2,3",,"1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,0,0,1,1","1,1,1,1,1,1,1,1,1,1,1,1","0,0,5,0,5,5,0,5,5,5,5,5,4,4,4,4,5,3,4,3","4,4,3,4,3,3,3,3,3,3,4,5,4,3,4,3,4,3,3,4,3,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""44"",""VR.19"":""Saturday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""C"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.33"",""LN.34"",""MX.45"",""MX.47"",""VR.4"",""VR.16""]",6,no,No,"{""decisionstyle"":38804,""mindfulness"":32784,""sris"":59904,""acs"":73718,""maia"":85159,""icar"":589540}",,,,,,,,,,"nothing confusing, it took about the same amount of time as described ",,,,"[3291,17971,6181,6865,5190,4353]",,,,,,,,,1805615,2022-06-22 16:12:57,1745
6101930ddd5330f83b898c61,ma_choice_v4_observers_real1_followup,6101930ddd5330f83b898c61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,1,2,2",,"1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1","1,3,1,2,1,2,2,3,3,2,2,3,2,2,3,3,3,3,3,1","3,4,2,2,1,1,4,2,2,2,2,2,2,2,3,3,2,1,1,2,2,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""E"",""R3D.6"":""H"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,nope,Yes,"{""mindfulness"":28486,""sris"":40188,""acs"":56419,""maia"":50610,""decisionstyle"":18627,""icar"":612669}",,,,,,,,,,NA,,,,"[2790,17440,4336,4832,10400,2600]",,,,,,,,,1662530,2022-06-22 16:14:26,1746
5f15ba922eed6a21fe83e78a,ma_choice_v4_observers_real1_followup,5f15ba922eed6a21fe83e78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,4,2,3,2,1,2",,"2,1,2,2,2,3,1,1,1,1,1,3,3,0,2,2,1,2,1,1","3,0,1,2,3,1,2,3,2,2,2,3","2,1,3,3,3,3,1,4,4,3,3,5,5,1,4,1,1,2,2,5","5,5,4,5,3,5,4,5,5,3,4,5,5,5,5,4,4,3,4,3,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""F"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.17""]",7,The apparent lack of patters,No,"{""maia"":155534,""decisionstyle"":90828,""mindfulness"":46895,""acs"":115314,""sris"":124966,""icar"":461696}",,,,,,,,,,Brain frying,,,,"[3312,13901,12317,9868,19651,4234]",,,,,,,,,1972370,2022-06-22 16:15:45,1747
59f226a9d6380600018b2923,ma_choice_v4_observers_real1_followup,59f226a9d6380600018b2923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,1,1,2,2,1",,"0,0,0,2,2,0,0,0,1,2,0,1,2,0,1,2,2,2,2,0","3,0,2,3,2,0,0,2,3,3,3,2","2,2,3,2,3,3,2,3,3,3,3,3,3,1,2,1,1,1,1,4","3,4,4,3,4,4,4,4,3,4,4,4,3,3,3,2,3,3,3,4,4,4","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.16""]",7,no,Yes,"{""decisionstyle"":54163,""sris"":74791,""acs"":169843,""mindfulness"":39246,""maia"":105486,""icar"":603500}",,,,,,,,,,Nothing was confusing. The study did take about as much time as stated.,,,,"[3748,15190,7908,5570,24667,5226]",,,,,,,,,2064015,2022-06-22 16:15:50,1748
6110a371c00388d587922ff1,ma_choice_v4_observers_real1_followup,6110a371c00388d587922ff1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,3,3,3,3,3",,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1","1,1,1,1,1,1,1,1,1,1,1,1","1,2,1,0,1,1,2,4,1,1,1,1,5,0,4,0,0,1,0,5","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","{""VR.4"":""4"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""53"",""VR.19"":""Wednesday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""D"",""MX.46"":""C"",""MX.47"":""C"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""F"",""R3D.6"":""F"",""R3D.8"":""C""}","[""LN.34"",""R3D.6""]",2,no,No,"{""sris"":102233,""maia"":61108,""decisionstyle"":28453,""acs"":50242,""mindfulness"":25196,""icar"":50125}",,,,,,,,,,no,,,,"[18083,7682,3117,1847,8234,1609]",,,,,,,,,1202061,2022-06-22 16:16:18,1749
60e4c09a4b30f16f5a1053e7,ma_choice_v4_observers_real1_followup,60e4c09a4b30f16f5a1053e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2,3,3,3,1,1,1,1,1",,"1,0,0,1,1,1,0,0,1,3,0,0,2,3,1,0,3,1,2,1","3,0,3,2,3,0,0,3,1,1,3,2","1,2,4,1,3,4,2,2,3,4,3,3,4,1,4,2,0,0,1,4","3,5,5,4,4,4,4,4,4,3,3,4,4,5,4,4,4,1,2,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,"No, not really.",Yes,"{""maia"":88470,""mindfulness"":48154,""decisionstyle"":41115,""acs"":94011,""sris"":111228,""icar"":621667}",,,,,,,,,,I do not.,,,,"[2763,7130,3484,2328,13142,3932]",,,,,,,,,2012680,2022-06-22 16:16:28,1750
610ab5a4cbc548edb197aaf1,ma_choice_v4_observers_real1_followup,610ab5a4cbc548edb197aaf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,3,3,1,1,2,0,1",,"1,1,2,0,0,1,2,0,1,1,1,1,1,1,0,1,1,2,1,1","1,0,1,1,2,1,1,1,0,1,1,1","0,0,4,1,4,2,0,3,4,3,4,2,4,1,4,1,1,1,4,4","4,5,2,2,3,2,3,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""A"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""E"",""R3D.8"":""E""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,Not that I recall.,Yes,"{""acs"":113186,""maia"":104032,""mindfulness"":50298,""sris"":82767,""decisionstyle"":39296,""icar"":410331}",,,,,,,,,,none,,,,"[4815,11658,12834,6624,12113,4945]",,,,,,,,,1787336,2022-06-22 16:16:38,1751
5c6709ab926a5b0001eb29c1,ma_choice_v4_observers_real1_followup,5c6709ab926a5b0001eb29c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,2,2,1,1",,"2,2,2,1,1,2,2,0,1,1,1,1,1,1,1,0,1,1,1,0","2,2,2,1,1,1,2,1,3,1,1,1","1,1,1,1,5,4,4,4,0,2,2,3,4,2,1,1,2,2,1,4","3,5,4,4,2,3,3,3,3,3,3,1,3,2,3,3,4,4,4,2,1,3","{""VR.4"":""6"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.34"",""MX.46"",""MX.47"",""MX.55"",""VR.16"",""VR.17""]",7,No,Yes,"{""maia"":100209,""acs"":97228,""decisionstyle"":27079,""sris"":56976,""mindfulness"":38335,""icar"":301230}",,,,,,,,,,n/a,,,,"[6735,25115,6852,7342,29993,4035]",,,,,,,,,1504221,2022-06-22 16:16:43,1752
5a95fee189de8200013eddd4,ma_choice_v4_observers_real1_followup,5a95fee189de8200013eddd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,3,3,3,1,2,2,3,3",,"0,0,1,3,0,0,0,0,0,3,0,0,3,3,1,1,3,3,3,0","3,0,2,3,3,1,0,3,2,3,3,3","2,3,5,1,4,4,2,4,4,2,2,3,4,1,4,1,1,0,1,5","5,4,5,5,5,4,5,5,3,4,5,5,4,4,5,5,5,3,4,5,5,5","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.55"",""VR.16"",""VR.17""]",7,no,Yes,"{""maia"":59326,""acs"":116707,""mindfulness"":29042,""decisionstyle"":117757,""sris"":123303,""icar"":219539}",,,,,,,,,,none,,,,"[11935,18340,21544,5346,28138,2984]",,,,,,,,,1939884,2022-06-22 16:16:48,1753
5c2fcd716ea6880001dc8e3d,ma_choice_v4_observers_real1_followup,5c2fcd716ea6880001dc8e3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,4,2,3,2,2,2",,"1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1","1,1,1,2,1,1,1,1,1,2,2,1","2,2,4,2,4,3,2,3,4,4,3,4,4,2,4,3,2,2,2,4","4,4,4,4,3,3,3,3,4,3,4,5,4,5,4,4,4,3,4,4,4,3","{""VR.4"":""2"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.33"",""LN.34"",""MX.46"",""VR.16""]",4,No not really suspicious about anything.,Yes,"{""sris"":51085,""decisionstyle"":55342,""acs"":129352,""maia"":83916,""mindfulness"":36625,""icar"":351745}",,,,,,,,,,Nothing was confusing but in case it was I just used my best judgement. It took about the same time. I hope my work for you is good.,,,,"[5846,10433,4217,1733,5717,2384]",,,,,,,,,1563569,2022-06-22 16:17:16,1754
5969496f06679c00014b818e,ma_choice_v4_observers_real1_followup,5969496f06679c00014b818e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,3,2,2,2,3,1,2",,"1,0,1,2,1,1,0,1,0,2,0,0,1,2,1,0,2,1,2,0","1,1,1,2,1,1,2,2,1,1,1,2","2,2,4,2,5,2,2,1,3,4,4,2,2,1,1,1,1,1,1,1","3,4,3,1,3,3,2,2,4,3,3,2,4,2,2,4,3,4,4,3,4,3","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""57"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""C"",""MX.46"":""E"",""MX.47"":""D"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.34"",""R3D.6"",""VR.4""]",3,"No, there wasn't",Yes,"{""acs"":178756,""sris"":168218,""decisionstyle"":13445,""maia"":44992,""mindfulness"":24444,""icar"":280460}",,,,,,,,,,I enjoyed taking this survey. Please consider me for future studies. Thank you. ,,,,"[2915,130106,11468,7640,44390,8866]",,,,,,,,,2187462,2022-06-22 16:17:24,1755
5e84bd7c34d5d9072128fac1,ma_choice_v4_observers_real1_followup,5e84bd7c34d5d9072128fac1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,2,1,1,4",,"1,1,1,2,0,2,1,1,1,2,1,1,2,0,0,2,3,2,2,0","3,1,3,3,3,0,1,3,3,3,3,2","1,1,3,1,4,4,3,3,3,3,3,4,5,1,4,1,1,0,1,5","4,5,3,4,4,4,5,4,2,2,5,4,1,2,2,4,1,1,1,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""F"",""R3D.6"":""D"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.8"",""VR.4"",""VR.16"",""VR.17""]",13,"No, I wasn't at the time. ",Yes,"{""maia"":105139,""mindfulness"":34521,""sris"":74993,""decisionstyle"":48982,""acs"":117432,""icar"":843465}",,,,,,,,,,"Little long for the pay it feels like, other than that it was fine. ",,,,"[4737,7335,6056,5320,9298,6068]",,,,,,,,,2108417,2022-06-22 16:17:26,1756
5e07a0898dffa00ff1aaf60f,ma_choice_v4_observers_real1_followup,5e07a0898dffa00ff1aaf60f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,4,3,3,3,3,2",,"1,0,0,2,1,1,1,1,1,2,0,2,3,2,2,0,3,2,2,0","0,0,3,3,3,0,0,3,3,3,3,2","0,4,4,0,5,4,0,5,4,5,4,3,5,0,5,1,0,0,1,5","5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,1,4,5,4,5","{""VR.4"":""4"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""F"",""R3D.3"":""E"",""R3D.4"":""A"",""R3D.6"":""B"",""R3D.8"":""F""}","[""LN.33"",""MX.46"",""VR.17""]",3,"Yes, at times I wondered why they didn't pick bigger spaces(sq. ft) or a bigger yard or not concerned about the noise because I would of also fit into an ideal house besides the heat/ac...maybe the person would of been more concerned about heat/ac because it's hot weather or they have been out in the extreme weather and it affected the decision....",No,"{""acs"":95599,""mindfulness"":32697,""maia"":86736,""sris"":69556,""decisionstyle"":46002,""icar"":552000}",,,,,,,,,,Glad to know that it was a real prolific user lol. Thanks and I'm not sure how long it took :),,,,"[3342,12309,9202,7140,7680,6932]",,,,,,,,,2151698,2022-06-22 16:17:35,1757
5ca3d57fa29412001687031e,ma_choice_v4_observers_real1_followup,5ca3d57fa29412001687031e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,3,3,3,3,4,3,3,3",,"1,0,1,3,2,1,1,1,3,2,1,0,3,1,1,1,2,1,2,1","2,2,2,2,3,0,0,2,2,2,2,3","1,0,5,0,5,5,0,5,5,5,5,5,4,1,4,1,2,1,1,4","4,5,4,5,4,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,3,5","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""B"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.46"",""MX.47"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.16"",""VR.17"",""VR.19""]",12,"I wasn't suspicious, but I noticed there was only one possible selection for each comparison,, or one factor they considered.",Yes,"{""mindfulness"":54345,""maia"":90306,""sris"":64076,""decisionstyle"":41999,""acs"":88181,""icar"":791515}",,,,,,,,,,"Without checking the amount of time spent, it feels like it was longer than stated.  Just adding the section estimates in my head and thinking about how long it took from the beginning, it seems closer to an hour than 35 minutes.",,,,"[4113,14720,8256,7576,8759,8922]",,,,,,,,,2154553,2022-06-22 16:18:06,1758
5f63d462fb4c4713b69d4bb7,ma_choice_v4_observers_real1_followup,5f63d462fb4c4713b69d4bb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,3,3,3,3,3,3,3,3",,"1,0,2,3,2,1,1,0,1,3,0,0,2,1,0,1,3,1,3,2","2,2,1,0,3,0,1,3,0,1,1,3","0,0,5,1,5,4,0,5,5,5,3,5,5,3,4,4,3,2,4,5","5,5,5,5,3,4,5,3,4,3,4,5,5,4,5,5,5,5,5,2,2,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""H"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""E"",""R3D.8"":""B""}","[""VR.4"",""VR.16""]",2,I think that it was still random and that the user didn't really have a preference. ,Yes,"{""mindfulness"":37881,""acs"":118783,""maia"":107548,""decisionstyle"":42199,""sris"":62951,""icar"":413858}",,,,,,,,,,Everything went well and was easy to understand and answer. Thank you very much and have a great day!,,,,"[2139,11850,22500,2860,6031,1774,4638,1372]",,,,,,,,,1644056,2022-06-22 16:18:29,1759
60fcec18d6375fa348df55f8,ma_choice_v4_observers_real1_followup,60fcec18d6375fa348df55f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,2",,"0,0,1,2,2,0,0,1,2,1,1,0,1,2,0,1,3,2,1,1","2,0,1,2,2,1,0,2,2,2,2,2","2,3,4,2,4,4,2,4,4,4,4,4,4,1,4,1,1,1,1,1","4,4,2,4,2,4,1,3,3,3,3,5,1,4,3,4,5,2,3,3,4,2","{""VR.4"":""6"",""VR.16"":""It is impossible to tell"",""VR.17"":""39"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""D"",""MX.46"":""E"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.34"",""MX.47"",""VR.16"",""VR.19""]",5,I knew which house the person would choose right away. I only missed one.,Yes,"{""maia"":115837,""acs"":112974,""mindfulness"":58011,""sris"":111223,""decisionstyle"":44958,""icar"":475060}",,,,,,,,,,no,,,,"[3337,16602,21625,13414,24670,9324]",,,,,,,,,2009658,2022-06-22 16:19:00,1760
5be4c11a468be0000103e5d8,ma_choice_v4_observers_real1_followup,5be4c11a468be0000103e5d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,0,0,1,0,0",,"1,0,0,2,2,1,0,0,2,2,1,0,3,0,0,1,2,2,2,0","3,1,2,2,1,0,1,2,2,2,2,2","0,0,5,0,5,4,0,4,5,4,5,5,0,1,4,1,1,0,1,4","5,5,5,4,4,4,2,4,4,1,4,5,5,4,5,4,5,4,4,4,5,5","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""35"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""C"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.47"",""VR.4""]",6,No,Yes,"{""sris"":66457,""mindfulness"":34674,""maia"":64297,""decisionstyle"":28003,""acs"":61678,""icar"":377224}",,,,,,,,,,It seemed very long.,,,,"[1856,7108,18574,6399,421747,9554]",,,,,,,,,2013052,2022-06-22 16:19:09,1761
6109e5a0f7755d8fcba8b50c,ma_choice_v4_observers_real1_followup,6109e5a0f7755d8fcba8b50c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,2",,"0,1,0,3,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1,1","1,1,0,1,1,1,3,2,1,2,2,2","0,0,2,0,5,4,0,3,1,5,2,4,5,2,5,1,1,1,0,4","2,1,0,1,2,3,4,3,2,0,3,4,2,0,0,0,1,0,0,1,1,3","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""39"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.34"",""LN.58"",""MX.46"",""MX.47"",""MX.55"",""VR.16"",""VR.19""]",7,There wasn't anything I was suspicious about. ,Yes,"{""sris"":97007,""decisionstyle"":43410,""mindfulness"":57887,""acs"":114214,""maia"":109200,""icar"":471866}",,,,,,,,,,"Nothing was confusing, and the time frame seems accurate. ",,,,"[2421,11275,9769,5620,7382,3249]",,,,,,,,,1771233,2022-06-22 16:19:12,1762
